,GPS_seconds,satellite_number,variometric_derived_TEC,variometric_derived_TEC_filtered,absolute_derived_TEC,absolute_derived_TEC_filtered,latitude_piercing_point,longitude_piercing_point,satellite_azimuth,satellite_elevation_angle,distance_to_piercing_point,time
11994,1326296160.0,30,0.0268409,-0.000745132,-0.107974,-0.008271,-40.4001,173.4527,228.58,48.05,2429.35,1642289760.0
11995,1326296190.0,30,0.0557058,-0.0151209,-0.0793101,-0.0235693,-40.3891,173.4759,228.5,48.26,2427.36,1642289790.0
11996,1326296220.0,30,0.0672064,-0.0325453,-0.0903798,-0.042954,-40.3781,173.4991,228.43,48.48,2425.38,1642289820.0
11997,1326296250.0,30,0.0882353,-0.0496443,-0.0422768,-0.0575801,-40.3671,173.522,228.36,48.69,2423.4,1642289850.0
11998,1326296280.0,30,0.11499,-0.0641915,-0.041595,-0.0718408,-40.3562,173.5448,228.28,48.9,2421.44,1642289880.0
11999,1326296310.0,30,0.127584,-0.0794232,-0.0215289,-0.0878609,-40.3452,173.5673,228.21,49.11,2419.49,1642289910.0
12000,1326296340.0,30,0.155955,-0.0906818,0.0110271,-0.0942012,-40.3343,173.5898,228.14,49.33,2417.54,1642289940.0
12001,1326296370.0,30,0.190018,-0.0903935,0.0427784,-0.0871307,-40.3233,173.612,228.07,49.54,2415.6,1642289970.0
12002,1326296400.0,30,0.234919,-0.0761867,0.0973298,-0.0656323,-40.3123,173.6341,228.01,49.75,2413.66,1642290000.0
12003,1326296430.0,30,0.304842,-0.0422987,0.179486,-0.019192,-40.3014,173.656,227.94,49.97,2411.74,1642290030.0
12004,1326296460.0,30,0.38742,0.0130616,0.259652,0.0452668,-40.2904,173.6778,227.87,50.18,2409.82,1642290060.0
12005,1326296490.0,30,0.475281,0.069263,0.352732,0.0933876,-40.2795,173.6994,227.8,50.39,2407.91,1642290090.0
12006,1326296520.0,30,0.538114,0.100609,0.38313,0.108109,-40.2685,173.7208,227.74,50.61,2406.0,1642290120.0
12007,1326296550.0,30,0.565266,0.107497,0.405149,0.107297,-40.2576,173.7421,227.67,50.82,2404.11,1642290150.0
12008,1326296580.0,30,0.595619,0.106506,0.442294,0.106259,-40.2467,173.7632,227.61,51.04,2402.22,1642290180.0
12009,1326296610.0,30,0.621659,0.107998,0.455968,0.110387,-40.2357,173.7842,227.55,51.25,2400.33,1642290210.0
12010,1326296640.0,30,0.648434,0.118692,0.494875,0.127701,-40.2248,173.805,227.48,51.47,2398.46,1642290240.0
12011,1326296670.0,30,0.692843,0.135898,0.544116,0.14485,-40.2139,173.8256,227.42,51.68,2396.59,1642290270.0
12012,1326296700.0,30,0.713107,0.13968,0.535095,0.135346,-40.203,173.8461,227.36,51.9,2394.73,1642290300.0
12013,1326296730.0,30,0.710513,0.121266,0.538914,0.10808,-40.1921,173.8665,227.3,52.12,2392.88,1642290330.0
12014,1326296760.0,30,0.704245,0.0982463,0.522776,0.0892856,-40.1812,173.8866,227.24,52.33,2391.03,1642290360.0
12015,1326296790.0,30,0.698875,0.0808737,0.528683,0.0732983,-40.1703,173.9067,227.18,52.55,2389.19,1642290390.0
12016,1326296820.0,30,0.691407,0.0599494,0.508736,0.0474711,-40.1594,173.9265,227.13,52.77,2387.36,1642290420.0
12017,1326296850.0,30,0.675563,0.0376442,0.498237,0.0287614,-40.1485,173.9462,227.07,52.98,2385.53,1642290450.0
12018,1326296880.0,30,0.676047,0.0295596,0.511188,0.0313378,-40.1376,173.9658,227.01,53.2,2383.71,1642290480.0
12019,1326296910.0,30,0.6891,0.0352675,0.526089,0.0401604,-40.1267,173.9852,226.96,53.42,2381.89,1642290510.0
12020,1326296940.0,30,0.695073,0.0408107,0.525141,0.0423823,-40.1159,174.0045,226.91,53.64,2380.09,1642290540.0
12021,1326296970.0,30,0.700963,0.0436955,0.540146,0.0458885,-40.105,174.0236,226.85,53.86,2378.29,1642290570.0
12022,1326297000.0,30,0.709391,0.0507512,0.544603,0.0564791,-40.0942,174.0426,226.8,54.07,2376.5,1642290600.0
12023,1326297030.0,30,0.712223,0.05923,0.548713,0.062866,-40.0833,174.0614,226.75,54.29,2374.72,1642290630.0
12024,1326297060.0,30,0.708794,0.0565464,0.540876,0.0511094,-40.0725,174.0801,226.7,54.51,2372.94,1642290660.0
12025,1326297090.0,30,0.684354,0.0385322,0.503192,0.026752,-40.0617,174.0987,226.65,54.73,2371.17,1642290690.0
12026,1326297120.0,30,0.654326,0.0172282,0.48436,0.00839119,-40.0508,174.1171,226.6,54.95,2369.4,1642290720.0
12027,1326297150.0,30,0.632178,0.00251852,0.46278,-0.00269659,-40.04,174.1353,226.56,55.17,2367.64,1642290750.0
12028,1326297180.0,30,0.607776,-0.0112839,0.43975,-0.0192103,-40.0292,174.1535,226.51,55.39,2365.89,1642290780.0
12029,1326297210.0,30,0.578173,-0.0284996,0.40787,-0.037214,-40.0184,174.1714,226.47,55.61,2364.14,1642290810.0
12030,1326297240.0,30,0.551316,-0.0412168,0.390539,-0.0447699,-40.0076,174.1893,226.43,55.83,2362.4,1642290840.0
12031,1326297270.0,30,0.533395,-0.0458902,0.376855,-0.0466027,-39.9969,174.207,226.38,56.05,2360.68,1642290870.0
12032,1326297300.0,30,0.515655,-0.0476993,0.360116,-0.0483923,-39.9861,174.2245,226.34,56.27,2358.95,1642290900.0
12033,1326297330.0,30,0.497574,-0.0463639,0.345921,-0.043994,-39.9753,174.242,226.3,56.5,2357.22,1642290930.0
12034,1326297360.0,30,0.4881,-0.0404029,0.346567,-0.0365403,-39.9646,174.2592,226.26,56.72,2355.52,1642290960.0
12035,1326297390.0,30,0.471339,-0.0370344,0.318052,-0.0372858,-39.9538,174.2764,226.23,56.94,2353.81,1642290990.0
12036,1326297420.0,30,0.44753,-0.0404241,0.304774,-0.0433782,-39.9431,174.2934,226.19,57.16,2352.11,1642291020.0
12037,1326297450.0,30,0.421006,-0.0461039,0.27093,-0.0487435,-39.9324,174.3103,226.16,57.38,2350.42,1642291050.0
12038,1326297480.0,30,0.393241,-0.0533226,0.255417,-0.0578618,-39.9217,174.3271,226.12,57.61,2348.73,1642291080.0
12039,1326297510.0,30,0.361239,-0.0631084,0.213333,-0.0683194,-39.911,174.3437,226.09,57.83,2347.05,1642291110.0
12040,1326297540.0,30,0.329521,-0.0707671,0.198473,-0.073216,-39.9003,174.3602,226.06,58.05,2345.37,1642291140.0
12041,1326297570.0,30,0.300657,-0.0775129,0.162235,-0.0818514,-39.8896,174.3765,226.03,58.28,2343.7,1642291170.0
12042,1326297600.0,30,0.266985,-0.0904243,0.138014,-0.0990453,-39.879,174.3927,226.0,58.5,2342.05,1642291200.0
12043,1326297630.0,30,0.225366,-0.103392,0.0859078,-0.107805,-39.8683,174.4089,225.98,58.72,2340.39,1642291230.0
12044,1326297660.0,30,0.202685,-0.105091,0.0997117,-0.102491,-39.8577,174.4248,225.95,58.95,2338.74,1642291260.0
12045,1326297690.0,30,0.189045,-0.0982883,0.0658214,-0.0942509,-39.847,174.4407,225.93,59.17,2337.09,1642291290.0
12046,1326297720.0,30,0.169075,-0.0866439,0.0670329,-0.0792501,-39.8364,174.4564,225.9,59.4,2335.46,1642291320.0
12047,1326297750.0,30,0.173419,-0.0659008,0.0819416,-0.052785,-39.8258,174.472,225.88,59.62,2333.83,1642291350.0
12048,1326297780.0,30,0.170194,-0.0419591,0.0681428,-0.0313345,-39.8152,174.4874,225.87,59.85,2332.2,1642291380.0
12049,1326297810.0,30,0.162206,-0.0268917,0.0736319,-0.0226272,-39.8046,174.5028,225.85,60.07,2330.58,1642291410.0
12050,1326297840.0,30,0.150121,-0.0179378,0.0516038,-0.0134827,-39.794,174.518,225.83,60.3,2328.97,1642291440.0
12051,1326297870.0,30,0.133175,-0.00752351,0.0474536,-0.00188325,-39.7835,174.5331,225.82,60.52,2327.37,1642291470.0
12052,1326297900.0,30,0.126787,0.00137568,0.0466754,0.00431016,-39.7729,174.5481,225.81,60.75,2325.76,1642291500.0
12053,1326297930.0,30,0.106161,0.00871281,0.0141645,0.0128664,-39.7624,174.5629,225.79,60.97,2324.17,1642291530.0
12054,1326297960.0,30,0.0975643,0.0204094,0.0375151,0.0277454,-39.7519,174.5777,225.79,61.2,2322.58,1642291560.0
12055,1326297990.0,30,0.0915726,0.0307765,0.0101212,0.0335527,-39.7414,174.5923,225.78,61.43,2321.0,1642291590.0
12056,1326298020.0,30,0.0669118,0.032244,-0.00382263,0.0306259,-39.7309,174.6068,225.77,61.65,2319.42,1642291620.0
12057,1326298050.0,30,0.0529896,0.0345886,-0.00962254,0.0382508,-39.7204,174.6212,225.77,61.88,2317.85,1642291650.0
12058,1326298080.0,30,0.0448069,0.0457443,-0.0120848,0.0529624,-39.7099,174.6354,225.77,62.11,2316.28,1642291680.0
12059,1326298110.0,30,0.0346044,0.0543095,-0.0219155,0.0553786,-39.6994,174.6496,225.77,62.33,2314.72,1642291710.0
12060,1326298140.0,30,0.0156695,0.0525338,-0.0418212,0.0494243,-39.689,174.6636,225.77,62.56,2313.17,1642291740.0
12061,1326298170.0,30,-0.00386285,0.0503623,-0.0528082,0.0510981,-39.6786,174.6775,225.78,62.79,2311.63,1642291770.0
12062,1326298200.0,30,-0.0162386,0.0534196,-0.0583831,0.0556087,-39.6681,174.6913,225.78,63.01,2310.08,1642291800.0
12063,1326298230.0,30,-0.0321682,0.0531,-0.0765529,0.0504846,-39.6577,174.705,225.79,63.24,2308.54,1642291830.0
12064,1326298260.0,30,-0.0524639,0.0470815,-0.0909242,0.0435483,-39.6473,174.7185,225.8,63.47,2307.01,1642291860.0
12065,1326298290.0,30,-0.0698003,0.0442948,-0.103204,0.0448754,-39.637,174.732,225.82,63.7,2305.49,1642291890.0
12066,1326298320.0,30,-0.0849423,0.0411234,-0.1132,0.037213,-39.6266,174.7453,225.83,63.93,2303.97,1642291920.0
12067,1326298350.0,30,-0.119118,0.0201339,-0.163518,0.00296509,-39.6162,174.7586,225.85,64.15,2302.45,1642291950.0
12068,1326298380.0,30,-0.164051,-0.0151959,-0.195067,-0.0333823,-39.6059,174.7717,225.87,64.38,2300.95,1642291980.0
12069,1326298410.0,30,-0.197093,-0.0347298,-0.221753,-0.0361039,-39.5956,174.7847,225.9,64.61,2299.45,1642292010.0
12070,1326298440.0,30,-0.196595,-0.0259105,-0.186284,-0.0157687,-39.5853,174.7976,225.92,64.84,2297.95,1642292040.0
12071,1326298470.0,30,-0.187926,-0.0105945,-0.196668,-0.00546171,-39.575,174.8104,225.95,65.07,2296.46,1642292070.0
12072,1326298500.0,30,-0.197122,-0.00565264,-0.197012,-0.00587423,-39.5647,174.8231,225.98,65.3,2294.98,1642292100.0
12073,1326298530.0,30,-0.197631,-0.00408908,-0.190124,-0.0023636,-39.5544,174.8356,226.02,65.53,2293.5,1642292130.0
12074,1326298560.0,30,-0.204165,-0.000525334,-0.202612,0.00124253,-39.5442,174.8481,226.05,65.76,2292.03,1642292160.0
12075,1326298590.0,30,-0.206925,0.0013497,-0.188183,0.00144835,-39.5339,174.8605,226.09,65.99,2290.55,1642292190.0
12076,1326298620.0,30,-0.211339,0.00333879,-0.204046,0.00529411,-39.5237,174.8727,226.14,66.22,2289.09,1642292220.0
12077,1326298650.0,30,-0.214036,0.0062838,-0.186409,0.00734808,-39.5135,174.8849,226.18,66.45,2287.63,1642292250.0
12078,1326298680.0,30,-0.218446,0.00258321,-0.205779,-0.00213208,-39.5033,174.8969,226.23,66.68,2286.18,1642292280.0
12079,1326298710.0,30,-0.236757,-0.00740011,-0.216065,-0.0126144,-39.4931,174.9088,226.28,66.9,2284.73,1642292310.0
12080,1326298740.0,30,-0.242277,-0.0128054,-0.209976,-0.0129184,-39.4829,174.9207,226.34,67.13,2283.29,1642292340.0
12081,1326298770.0,30,-0.244531,-0.0128537,-0.213818,-0.0127147,-39.4728,174.9324,226.4,67.36,2281.86,1642292370.0
12082,1326298800.0,30,-0.251708,-0.0165545,-0.217802,-0.020342,-39.4626,174.944,226.46,67.59,2280.42,1642292400.0
12083,1326298830.0,30,-0.260293,-0.024545,-0.224534,-0.0286937,-39.4525,174.9556,226.53,67.83,2278.99,1642292430.0
12084,1326298860.0,30,-0.265771,-0.0293283,-0.222424,-0.0298999,-39.4424,174.967,226.6,68.06,2277.58,1642292460.0
12085,1326298890.0,30,-0.262152,-0.0258195,-0.21118,-0.0216876,-39.4323,174.9783,226.68,68.29,2276.16,1642292490.0
12086,1326298920.0,30,-0.25401,-0.0158988,-0.20011,-0.0100478,-39.4222,174.9895,226.76,68.52,2274.75,1642292520.0
12087,1326298950.0,30,-0.245825,-0.00958064,-0.188923,-0.00900675,-39.4121,175.0006,226.84,68.75,2273.34,1642292550.0
12088,1326298980.0,30,-0.246932,-0.0127038,-0.196627,-0.0162865,-39.4021,175.0117,226.93,68.98,2271.95,1642292580.0
12089,1326299010.0,30,-0.249578,-0.0136782,-0.188732,-0.010992,-39.3921,175.0226,227.02,69.21,2270.56,1642292610.0
12090,1326299040.0,30,-0.236212,-0.00273867,-0.164545,0.00559692,-39.382,175.0334,227.11,69.44,2269.16,1642292640.0
12091,1326299070.0,30,-0.219402,0.00905303,-0.149875,0.0126388,-39.372,175.0441,227.22,69.67,2267.78,1642292670.0
12092,1326299100.0,30,-0.217192,0.0134312,-0.155131,0.0143492,-39.362,175.0547,227.32,69.9,2266.4,1642292700.0
12093,1326299130.0,30,-0.207841,0.0196641,-0.126422,0.0250389,-39.352,175.0653,227.43,70.13,2265.02,1642292730.0
12094,1326299160.0,30,-0.192308,0.028609,-0.119455,0.0322053,-39.342,175.0757,227.55,70.36,2263.65,1642292760.0
12095,1326299190.0,30,-0.195916,0.0271013,-0.12914,0.0220613,-39.3321,175.086,227.67,70.59,2262.29,1642292790.0
12096,1326299220.0,30,-0.203777,0.0144326,-0.130886,0.00691411,-39.3221,175.0963,227.8,70.82,2260.93,1642292820.0
12097,1326299250.0,30,-0.207239,0.00528765,-0.132,0.00375289,-39.3122,175.1064,227.93,71.05,2259.58,1642292850.0
12098,1326299280.0,30,-0.205641,0.00784392,-0.123893,0.0119492,-39.3023,175.1165,228.07,71.28,2258.23,1642292880.0
12099,1326299310.0,30,-0.192138,0.0149695,-0.101371,0.0179597,-39.2924,175.1264,228.22,71.51,2256.88,1642292910.0
12100,1326299340.0,30,-0.185679,0.0175584,-0.107445,0.0171772,-39.2825,175.1363,228.37,71.74,2255.54,1642292940.0
12101,1326299370.0,30,-0.182179,0.0191842,-0.0910216,0.0212805,-39.2726,175.146,228.53,71.97,2254.21,1642292970.0
12102,1326299400.0,30,-0.170936,0.0260879,-0.0819104,0.0309661,-39.2627,175.1557,228.69,72.2,2252.87,1642293000.0
12103,1326299430.0,30,-0.161525,0.0297959,-0.06942,0.0286195,-39.2529,175.1653,228.87,72.43,2251.55,1642293030.0
12104,1326299460.0,30,-0.168421,0.0210817,-0.0930584,0.0135083,-39.243,175.1747,229.05,72.66,2250.23,1642293060.0
12105,1326299490.0,30,-0.176164,0.00880427,-0.0824346,0.00409848,-39.2332,175.1841,229.24,72.89,2248.91,1642293090.0
12106,1326299520.0,30,-0.177243,0.00336607,-0.0929567,0.00265358,-39.2233,175.1934,229.43,73.12,2247.59,1642293120.0
12107,1326299550.0,30,-0.174998,0.000555091,-0.0759333,-0.00155055,-39.2135,175.2026,229.64,73.34,2246.29,1642293150.0
12108,1326299580.0,30,-0.178194,-0.00455893,-0.0975728,-0.00759935,-39.2037,175.2117,229.85,73.57,2244.99,1642293180.0
12109,1326299610.0,30,-0.17789,-0.00914445,-0.0736833,-0.0106931,-39.1939,175.2207,230.07,73.8,2243.69,1642293210.0
12110,1326299640.0,30,-0.172764,-0.0114565,-0.0858735,-0.012168,-39.1841,175.2296,230.31,74.03,2242.39,1642293240.0
12111,1326299670.0,30,-0.176243,-0.0123286,-0.0794513,-0.0124137,-39.1743,175.2385,230.55,74.26,2241.1,1642293270.0
12112,1326299700.0,30,-0.164398,-0.0114694,-0.061225,-0.0104665,-39.1646,175.2472,230.8,74.48,2239.82,1642293300.0
12113,1326299730.0,30,-0.159889,-0.00852353,-0.0697025,-0.00653857,-39.1548,175.2559,231.06,74.71,2238.53,1642293330.0
12114,1326299760.0,30,-0.15554,-0.00555736,-0.0519923,-0.00452752,-39.145,175.2644,231.34,74.94,2237.25,1642293360.0
12115,1326299790.0,30,-0.147312,-0.00721169,-0.0529021,-0.00983986,-39.1353,175.2729,231.62,75.16,2235.98,1642293390.0
12116,1326299820.0,30,-0.151491,-0.0123507,-0.06024,-0.0148082,-39.1255,175.2812,231.92,75.39,2234.71,1642293420.0
12117,1326299850.0,30,-0.148191,-0.0117177,-0.0464135,-0.00857035,-39.1158,175.2895,232.23,75.61,2233.44,1642293450.0
12118,1326299880.0,30,-0.132377,-0.00442409,-0.0289312,-0.000244935,-39.1061,175.2977,232.56,75.84,2232.18,1642293480.0
12119,1326299910.0,30,-0.124426,0.000641135,-0.0310999,0.00147933,-39.0963,175.3058,232.89,76.06,2230.92,1642293510.0
12120,1326299940.0,30,-0.120775,0.00330031,-0.0224279,0.00502891,-39.0866,175.3138,233.25,76.28,2229.67,1642293540.0
12121,1326299970.0,30,-0.106206,0.00784147,-0.00282234,0.0106224,-39.0769,175.3218,233.61,76.51,2228.42,1642293570.0
12122,1326300000.0,30,-0.101808,0.0109433,-0.014691,0.0112876,-39.0671,175.3296,234.0,76.73,2227.16,1642293600.0
12123,1326300030.0,30,-0.096264,0.0119449,0.00685886,0.012594,-39.0574,175.3373,234.4,76.95,2225.92,1642293630.0
12124,1326300060.0,30,-0.0887726,0.0140573,-0.0012801,0.0154796,-39.0477,175.345,234.81,77.17,2224.68,1642293660.0
12125,1326300090.0,30,-0.0838632,0.0132668,0.0149848,0.0110218,-39.0379,175.3525,235.25,77.39,2223.44,1642293690.0
12126,1326300120.0,30,-0.0853513,0.00850008,-0.00625355,0.00593809,-39.0282,175.36,235.7,77.61,2222.2,1642293720.0
12127,1326300150.0,30,-0.0797299,0.00968971,0.0240983,0.0133797,-39.0184,175.3674,236.18,77.83,2220.96,1642293750.0
12128,1326300180.0,30,-0.0615346,0.0194068,0.0278326,0.0253844,-39.0086,175.3747,236.68,78.04,2219.73,1642293780.0
12129,1326300210.0,30,-0.0547106,0.0257799,0.0352431,0.026159,-38.9989,175.3819,237.19,78.26,2218.51,1642293810.0
12130,1326300240.0,30,-0.0500339,0.0218458,0.0345228,0.0175398,-38.9891,175.389,237.74,78.47,2217.28,1642293840.0
12131,1326300270.0,30,-0.0520336,0.0147844,0.0283654,0.0120436,-38.9793,175.3961,238.3,78.69,2216.05,1642293870.0
12132,1326300300.0,30,-0.052723,0.0117665,0.0300638,0.0114903,-38.9695,175.403,238.89,78.9,2214.83,1642293900.0
12133,1326300330.0,30,-0.0443054,0.00949089,0.0419125,0.00745407,-38.9597,175.4099,239.51,79.11,2213.61,1642293930.0
12134,1326300360.0,30,-0.0489653,0.00307817,0.0173044,-0.00137919,-38.9498,175.4166,240.16,79.32,2212.38,1642293960.0
12135,1326300390.0,30,-0.0511967,-0.00499662,0.0338337,-0.00870077,-38.9399,175.4233,240.83,79.52,2211.16,1642293990.0
12136,1326300420.0,30,-0.0460107,-0.0101131,0.0239942,-0.0115542,-38.93,175.4299,241.54,79.73,2209.94,1642294020.0
12137,1326300450.0,30,-0.0470731,-0.0110871,0.0278802,-0.0105685,-38.9201,175.4364,242.28,79.93,2208.72,1642294050.0
12138,1326300480.0,30,-0.0355465,-0.010467,0.0429856,-0.0102766,-38.9101,175.4428,243.06,80.13,2207.5,1642294080.0
12139,1326300510.0,30,-0.0335199,-0.0133279,0.027705,-0.0163164,-38.9001,175.4492,243.87,80.33,2206.28,1642294110.0
12140,1326300540.0,30,-0.0348619,-0.0198572,0.0358327,-0.0234012,-38.8901,175.4554,244.72,80.53,2205.06,1642294140.0
12141,1326300570.0,30,-0.0285395,-0.0228125,0.0357633,-0.0222905,-38.88,175.4616,245.61,80.72,2203.84,1642294170.0
12142,1326300600.0,30,-0.0231738,-0.0205497,0.0418915,-0.0188911,-38.8699,175.4677,246.54,80.91,2202.62,1642294200.0
12143,1326300630.0,30,-0.0133472,-0.0214368,0.0506121,-0.0240276,-38.8597,175.4738,247.52,81.1,2201.39,1642294230.0
12144,1326300660.0,30,-0.0161988,-0.0281101,0.0313201,-0.0321982,-38.8495,175.4797,248.55,81.29,2200.16,1642294260.0
12145,1326300690.0,30,-0.0134617,-0.0330387,0.0510107,-0.0338713,-38.8392,175.4856,249.62,81.47,2198.93,1642294290.0
12146,1326300720.0,30,-0.00633301,-0.0339546,0.040379,-0.0340157,-38.8288,175.4915,250.74,81.65,2197.69,1642294320.0
12147,1326300750.0,30,-0.00229111,-0.0360424,0.0538204,-0.0380395,-38.8184,175.4972,251.92,81.83,2196.45,1642294350.0
12148,1326300780.0,30,0.00108407,-0.0392178,0.0416308,-0.0404082,-38.8079,175.5029,253.15,82.0,2195.21,1642294380.0
12149,1326300810.0,30,0.00883011,-0.039556,0.0637052,-0.0387766,-38.7973,175.5086,254.44,82.16,2193.95,1642294410.0
12150,1326300840.0,30,0.017847,-0.0377077,0.0540399,-0.0367201,-38.7867,175.5142,255.79,82.33,2192.7,1642294440.0
12151,1326300870.0,30,0.0261293,-0.0348654,0.0745308,-0.0330468,-38.776,175.5198,257.2,82.48,2191.44,1642294470.0
12152,1326300900.0,30,0.0403805,-0.0296136,0.0767739,-0.0261717,-38.7651,175.5254,258.68,82.64,2190.15,1642294500.0
12153,1326300930.0,30,0.0523139,-0.023556,0.0924657,-0.0209188,-38.7542,175.5309,260.22,82.78,2188.88,1642294530.0
12154,1326300960.0,30,0.06159,-0.0208774,0.0893024,-0.0208216,-38.7432,175.5364,261.83,82.92,2187.59,1642294560.0
12155,1326300990.0,30,0.0694875,-0.020766,0.10218,-0.0206966,-38.7321,175.5419,263.51,83.06,2186.29,1642294590.0
12156,1326301020.0,30,0.0793792,-0.0170447,0.102897,-0.0133683,-38.7208,175.5475,265.25,83.18,2184.97,1642294620.0
12157,1326301050.0,30,0.0943526,-0.00737856,0.125948,-0.00135156,-38.7095,175.553,267.07,83.3,2183.65,1642294650.0
12158,1326301080.0,30,0.113735,0.00310732,0.135332,0.00761793,-38.6981,175.5586,268.95,83.42,2182.32,1642294680.0
12159,1326301110.0,30,0.125054,0.0097542,0.142245,0.0119398,-38.6866,175.5643,270.9,83.52,2180.98,1642294710.0
12160,1326301140.0,30,0.130444,0.0114763,0.139684,0.0110228,-38.675,175.57,272.92,83.62,2179.62,1642294740.0
12161,1326301170.0,30,0.139561,0.00899884,0.153948,0.00695418,-38.6633,175.5758,275.0,83.71,2178.25,1642294770.0
12162,1326301200.0,30,0.141264,0.0104228,0.136634,0.0138844,-38.6515,175.5817,277.13,83.79,2176.87,1642294800.0
12163,1326301230.0,30,0.159866,0.0240538,0.184639,0.0342203,-38.6396,175.5876,279.33,83.85,2175.48,1642294830.0
12164,1326301260.0,30,0.186938,0.0399203,0.184162,0.045601,-38.6277,175.5937,281.57,83.91,2174.08,1642294860.0
12165,1326301290.0,30,0.186737,0.0430165,0.177701,0.0404427,-38.6158,175.5999,283.85,83.96,2172.68,1642294890.0
12166,1326301320.0,30,0.191999,0.039088,0.188153,0.0377981,-38.6038,175.6062,286.18,84.0,2171.26,1642294920.0
12167,1326301350.0,30,0.197533,0.0412019,0.182119,0.0446712,-38.5918,175.6126,288.53,84.03,2169.84,1642294950.0
12168,1326301380.0,30,0.204476,0.0463599,0.195395,0.0480792,-38.5797,175.6191,290.9,84.05,2168.41,1642294980.0
12169,1326301410.0,30,0.208827,0.0452106,0.184182,0.0423494,-38.5677,175.6258,293.28,84.05,2166.97,1642295010.0
12170,1326301440.0,30,0.2043,0.0392998,0.179677,0.0362338,-38.5558,175.6326,295.66,84.05,2165.55,1642295040.0
12171,1326301470.0,30,0.205169,0.0368176,0.179281,0.0373532,-38.5438,175.6394,298.04,84.03,2164.11,1642295070.0
12172,1326301500.0,30,0.210477,0.0404653,0.183692,0.0435186,-38.532,175.6464,300.4,84.01,2162.69,1642295100.0
12173,1326301530.0,30,0.219317,0.0468796,0.19041,0.0502123,-38.5202,175.6534,302.73,83.97,2161.27,1642295130.0
12174,1326301560.0,30,0.226642,0.0534191,0.191834,0.0566466,-38.5084,175.6605,305.04,83.92,2159.84,1642295160.0
12175,1326301590.0,30,0.232116,0.0583547,0.194865,0.0600995,-38.4968,175.6677,307.3,83.87,2158.43,1642295190.0
12176,1326301620.0,30,0.233451,0.0569423,0.188002,0.0537989,-38.4853,175.6748,309.52,83.8,2157.03,1642295220.0
12177,1326301650.0,30,0.217177,0.0438797,0.155845,0.0339689,-38.4738,175.682,311.69,83.72,2155.62,1642295250.0
12178,1326301680.0,30,0.196093,0.0205068,0.139496,0.00707307,-38.4624,175.6892,313.8,83.63,2154.23,1642295280.0
12179,1326301710.0,30,0.17367,-0.00190183,0.104653,-0.0108486,-38.4512,175.6964,315.84,83.54,2152.86,1642295310.0
12180,1326301740.0,30,0.158187,-0.0122259,0.102218,-0.0135823,-38.44,175.7035,317.83,83.43,2151.49,1642295340.0
12181,1326301770.0,30,0.158637,-0.015066,0.0993919,-0.0165106,-38.4289,175.7106,319.74,83.32,2150.13,1642295370.0
12182,1326301800.0,30,0.147987,-0.0225796,0.0747754,-0.0285941,-38.4179,175.7176,321.59,83.2,2148.79,1642295400.0
